radio9,13,5293
radio9,14,4769
radio9,15,4533
radio9,16,4336
radio9,17,3982
radio9,18,4060
radio9,19,4250
radio9,20,3902
radio9,21,3510
radio9,22,3063
radio9,23,2749
radio-atomika,0,239
radio-atomika,1,139
radio-atomika,2,117
radio-atomika,3,111
radio-atomika,4,52
radio-atomika,5,45
radio-atomika,6,75
radio-atomika,7,87
radio-atomika,8,185
radio-atomika,9,315
radio-atomika,10,305
radio-atomika,11,283
radio-atomika,12,307
radio-atomika,13,321
radio-atomika,14,378
radio-atomika,15,387
radio-atomika,16,437
radio-atomika,17,333
radio-atomika,18,334
radio-atomika,19,357
radio-atomika,20,342
radio-atomika,21,325
radio-atomika,22,295
radio-atomika,23,284
radio-belgrano-junin,0,2
radio-belgrano-junin,1,2
radio-belgrano-junin,2,1
radio-belgrano-junin,4,1
radio-belgrano-junin,5,2
radio-belgrano-junin,8,5
radio-belgrano-junin,9,4
radio-belgrano-junin,10,2
radio-belgrano-junin,11,3
radio-belgrano-junin,12,1
radio-belgrano-junin,13,4
radio-belgrano-junin,14,2
radio-belgrano-junin,15,2
radio-belgrano-junin,16,8
radio-belgrano-junin,17,2
radio-belgrano-junin,18,3
radio-belgrano-junin,20,1
radio-belgrano-junin,21,1
radio-belgrano-junin,22,1
radio-belgrano-junin,23,1
radio-cantilo,0,1628
radio-cantilo,1,1058
radio-cantilo,2,670
radio-cantilo,3,432
radio-cantilo,4,344
radio-cantilo,5,359
radio-cantilo,6,370
radio-cantilo,7,635
radio-cantilo,8,1165
radio-cantilo,9,1496
radio-cantilo,10,1802
radio-cantilo,11,1988
radio-cantilo,12,2133
radio-cantilo,13,2702
radio-cantilo,14,2865
radio-cantilo,15,3273
radio-cantilo,16,3559
radio-cantilo,17,2939
radio-cantilo,18,2328
radio-cantilo,19,2217
radio-cantilo,20,2275
radio-cantilo,21,2147
radio-cantilo,22,2294
radio-cantilo,23,2149
radio-diversidad,0,81
radio-diversidad,1,43
radio-diversidad,2,16
radio-diversidad,3,14
radio-diversidad,4,11
radio-diversidad,5,3
radio-diversidad,6,3
radio-diversidad,7,12
radio-diversidad,8,20
radio-diversidad,9,37
radio-diversidad,10,35
radio-diversidad,11,24
radio-diversidad,12,37
radio-diversidad,13,25
radio-diversidad,14,44
radio-diversidad,15,35
radio-diversidad,16,26
radio-diversidad,17,40
radio-diversidad,18,28
radio-diversidad,19,68
radio-diversidad,20,87
radio-diversidad,21,78
radio-diversidad,22,63
radio-diversidad,23,61
radio-fish,0,1661
radio-fish,1,1025
radio-fish,2,581
radio-fish,3,358
radio-fish,4,210
radio-fish,5,176
radio-fish,6,268
radio-fish,7,478
radio-fish,8,812
radio-fish,9,1064
radio-fish,10,1205
radio-fish,11,1458
radio-fish,12,1686
radio-fish,13,1871
radio-fish,14,2084
radio-fish,15,2054
radio-fish,16,2115
radio-fish,17,1862
radio-fish,18,1733
radio-fish,19,1731
radio-fish,20,1896
radio-fish,21,1901
radio-fish,22,1942
radio-fish,23,1995
radiofonica,0,933
radiofonica,1,570
radiofonica,2,300
radiofonica,3,216
radiofonica,4,163
radiofonica,5,114
radiofonica,6,205
radiofonica,7,372
radiofonica,8,523
radiofonica,9,708
radiofonica,10,810
radiofonica,11,901
radiofonica,12,892
radiofonica,13,891
radiofonica,14,1030
radiofonica,15,1122
radiofonica,16,953
radiofonica,17,815
radiofonica,18,979
radiofonica,19,1173
radiofonica,20,1250
radiofonica,21,1440
radiofonica,22,1466
radiofonica,23,1379
radio-imagina,0,3
radio-imagina,1,4
radio-imagina,2,1
radio-imagina,3,1
radio-imagina,5,1
radio-imagina,7,6
radio-imagina,8,3
radio-imagina,9,10
radio-imagina,10,19
radio-imagina,11,7
radio-imagina,12,14
radio-imagina,13,6
radio-imagina,14,4
radio-imagina,15,1
radio-imagina,16,4
radio-imagina,17,7
radio-imagina,18,9
radio-imagina,19,3
radio-imagina,20,12
radio-imagina,21,10
radio-imagina,22,2
radio-imagina,23,1
radio-kla,0,172
radio-kla,1,131
radio-kla,2,64
radio-kla,3,58
radio-kla,4,28
radio-kla,5,42
radio-kla,6,34
radio-kla,7,49
radio-kla,8,90
radio-kla,9,100
radio-kla,10,140
radio-kla,11,173
radio-kla,12,266
radio-kla,13,203
radio-kla,14,263
radio-kla,15,233
radio-kla,16,233
radio-kla,17,226
radio-kla,18,178
radio-kla,19,231
radio-kla,20,183
radio-kla,21,185
radio-kla,22,261
radio-kla,23,265
radio-libre,0,758
radio-libre,1,413
radio-libre,2,256
radio-libre,3,143
radio-libre,4,107
radio-libre,5,101
radio-libre,6,173
radio-libre,7,324
radio-libre,8,589
radio-libre,9,829
radio-libre,10,1032
radio-libre,11,1320
radio-libre,12,1385
radio-libre,13,1551
radio-libre,14,1691
radio-libre,15,1484
radio-libre,16,1461
radio-libre,17,1344
radio-libre,18,1092
radio-libre,19,1085
radio-libre,20,1092
radio-libre,21,1010
radio-libre,22,972
radio-libre,23,921
radio-malena,0,11
radio-malena,1,13
radio-malena,2,7
radio-malena,3,11
radio-malena,4,3
radio-malena,5,2
radio-malena,6,2
radio-malena,7,14
radio-malena,8,9
radio-malena,9,21
radio-malena,10,26
radio-malena,11,27
radio-malena,12,30
radio-malena,13,40
radio-malena,14,46
radio-malena,15,30
radio-malena,16,27
radio-malena,17,39
radio-malena,18,24
radio-malena,19,16
radio-malena,20,22
radio-malena,21,40
radio-malena,22,44
radio-malena,23,32
radio-olazabal,0,114
radio-olazabal,1,75
radio-olazabal,2,63
radio-olazabal,3,35
radio-olazabal,4,34
radio-olazabal,5,30
radio-olazabal,6,42
radio-olazabal,7,67
radio-olazabal,8,68
radio-olazabal,9,113
radio-olazabal,10,173
radio-olazabal,11,249
radio-olazabal,12,237
radio-olazabal,13,294
radio-olazabal,14,289
radio-olazabal,15,285
radio-olazabal,16,275
radio-olazabal,17,260
radio-olazabal,18,262
radio-olazabal,19,255
radio-olazabal,20,247
radio-olazabal,21,239
radio-olazabal,22,205
radio-olazabal,23,176
radio-on,0,5
radio-on,1,3
radio-on,3,2
radio-on,6,2
radio-on,7,2
radio-on,8,3
radio-on,9,3
radio-on,10,1
radio-on,11,3
radio-on,12,7
radio-on,13,14
radio-on,14,8
radio-on,15,11
radio-on,16,4
radio-on,17,3
radio-on,18,3
radio-on,19,4
radio-on,20,12
radio-on,21,11
radio-on,22,5
radio-on,23,11
radio-plus-lp,0,150
radio-plus-lp,1,116
radio-plus-lp,2,74
radio-plus-lp,3,50
radio-plus-lp,4,28
radio-plus-lp,5,48
radio-plus-lp,6,60
radio-plus-lp,7,63
radio-plus-lp,8,97
radio-plus-lp,9,134
radio-plus-lp,10,172
radio-plus-lp,11,175
radio-plus-lp,12,209
radio-plus-lp,13,189
radio-plus-lp,14,268
radio-plus-lp,15,281
radio-plus-lp,16,261
radio-plus-lp,17,298
radio-plus-lp,18,260
radio-plus-lp,19,219
radio-plus-lp,20,227
radio-plus-lp,21,175
radio-plus-lp,22,181
radio-plus-lp,23,163
radio-semilla,0,231
radio-semilla,1,101
radio-semilla,2,33
radio-semilla,3,26
radio-semilla,4,15
radio-semilla,5,17
radio-semilla,6,42
radio-semilla,7,77
radio-semilla,8,96
radio-semilla,9,154
radio-semilla,10,157
radio-semilla,11,123
radio-semilla,12,193
radio-semilla,13,243
radio-semilla,14,184
radio-semilla,15,137
radio-semilla,16,140
radio-semilla,17,171
radio-semilla,18,189
radio-semilla,19,167
radio-semilla,20,129
radio-semilla,21,160
radio-semilla,22,108
radio-semilla,23,201
radio-stereo-madrizsomoto,0,3
radio-stereo-madrizsomoto,1,2
radio-stereo-madrizsomoto,2,4
radio-stereo-madrizsomoto,3,4
radio-stereo-madrizsomoto,4,4
radio-stereo-madrizsomoto,5,1
radio-stereo-madrizsomoto,8,2
radio-stereo-madrizsomoto,9,6
radio-stereo-madrizsomoto,10,12
radio-stereo-madrizsomoto,11,4
radio-stereo-madrizsomoto,12,3
radio-stereo-madrizsomoto,13,3
radio-stereo-madrizsomoto,14,5
radio-stereo-madrizsomoto,15,3
radio-stereo-madrizsomoto,16,6
radio-stereo-madrizsomoto,17,3
radio-stereo-madrizsomoto,18,9
radio-stereo-madrizsomoto,19,2
radio-stereo-madrizsomoto,20,5
radio-stereo-madrizsomoto,21,2
radio-stereo-madrizsomoto,22,3
radio-stereo-madrizsomoto,23,3
radiosur,0,566
radiosur,1,346
radiosur,2,203
radiosur,3,105
radiosur,4,106
radiosur,5,86
radiosur,6,155
radiosur,7,216
radiosur,8,338
radiosur,9,489
radiosur,10,680
radiosur,11,806
radiosur,12,855
radiosur,13,808
radiosur,14,783
radiosur,15,788
radiosur,16,867
radiosur,17,730
radiosur,18,660
radiosur,19,719
radiosur,20,792
radiosur,21,711
radiosur,22,712
radiosur,23,658
radioypunto,0,63
radioypunto,1,35
radioypunto,2,46
radioypunto,3,19
radioypunto,4,13
radioypunto,5,19
radioypunto,6,22
radioypunto,7,60
radioypunto,8,72
radioypunto,9,72
radioypunto,10,49
radioypunto,11,37
radioypunto,12,62
radioypunto,13,41
radioypunto,14,40
radioypunto,15,48
radioypunto,16,62
radioypunto,17,48
radioypunto,18,97
radioypunto,19,88
radioypunto,20,89
radioypunto,21,59
radioypunto,22,45
radioypunto,23,66
rae,0,5
rae,1,9
rae,2,8
rae,3,2
rae,4,1
rae,5,4
rae,6,1
rae,7,7
rae,8,10
rae,9,10
rae,10,10
rae,11,13
rae,12,29
rae,13,19
rae,14,17
rae,15,11
rae,16,18
rae,17,15
rae,18,19
rae,19,13
rae,20,12
rae,21,17
rae,22,15
rae,23,10
rcr-750-am,0,54
rcr-750-am,1,57
rcr-750-am,2,29
rcr-750-am,3,14
rcr-750-am,4,13
rcr-750-am,5,8
rcr-750-am,6,13
rcr-750-am,7,52
rcr-750-am,8,37
rcr-750-am,9,62
rcr-750-am,10,60
rcr-750-am,11,34
rcr-750-am,12,56
rcr-750-am,13,67
rcr-750-am,14,83
rcr-750-am,15,69
rcr-750-am,16,147
rcr-750-am,17,83
rcr-750-am,18,110
rcr-750-am,19,116
rcr-750-am,20,95
rcr-750-am,21,77
rcr-750-am,22,79
rcr-750-am,23,66
rebelde740,0,10665
rebelde740,1,7527
rebelde740,2,4892
rebelde740,3,3373
rebelde740,4,2633
rebelde740,5,2531
rebelde740,6,3214
rebelde740,7,5879
rebelde740,8,11099
rebelde740,9,16673
rebelde740,10,18978
rebelde740,11,20757
rebelde740,12,21265
rebelde740,13,21988
rebelde740,14,22446
rebelde740,15,21795
rebelde740,16,21050
rebelde740,17,18497
rebelde740,18,18309
rebelde740,19,18390
rebelde740,20,16981
rebelde740,21,13583
rebelde740,22,13386
rebelde740,23,13146
redaleluya,0,6
redaleluya,1,3
redaleluya,2,2
redaleluya,3,2
redaleluya,4,2
redaleluya,6,2
redaleluya,7,1
redaleluya,8,1
redaleluya,9,5
redaleluya,10,3
redaleluya,11,2
redaleluya,12,3
redaleluya,13,12
redaleluya,14,7
redaleluya,15,5
redaleluya,16,5
redaleluya,17,9
redaleluya,18,5
redaleluya,19,9
redaleluya,20,2
redaleluya,21,6
redaleluya,22,13
redaleluya,23,12
republica670,0,54
republica670,1,56
republica670,2,29
republica670,3,18
republica670,4,10
republica670,5,11
republica670,6,6
republica670,7,19
republica670,8,37
republica670,9,34
republica670,10,54
republica670,11,51
republica670,12,59
republica670,13,38
republica670,14,55
republica670,15,49
republica670,16,50
republica670,17,47
republica670,18,57
republica670,19,145
republica670,20,75
republica670,21,71
republica670,22,53
republica670,23,81
reves,0,31
reves,1,10
reves,2,7
reves,3,9
reves,4,5
reves,6,9
reves,7,15
reves,8,19
reves,9,21
reves,10,33
reves,11,48
reves,12,52
reves,13,58
reves,14,53
reves,15,41
reves,16,42
reves,17,44
reves,18,36
reves,19,31
reves,20,54
reves,21,34
reves,22,46
reves,23,40
riachuelo,0,144
riachuelo,1,84
riachuelo,2,48
riachuelo,3,47
riachuelo,4,29
riachuelo,5,27
riachuelo,6,36
riachuelo,7,73
riachuelo,8,140
riachuelo,9,153
riachuelo,10,172
riachuelo,11,238
riachuelo,12,209
riachuelo,13,198
riachuelo,14,236
riachuelo,15,162
riachuelo,16,192
riachuelo,17,217
riachuelo,18,181
riachuelo,19,260
riachuelo,20,274
riachuelo,21,235
riachuelo,22,222
riachuelo,23,223
rivadavia,0,6874
rivadavia,1,5220
rivadavia,2,2585
rivadavia,3,1596
rivadavia,4,1245
rivadavia,5,1293
rivadavia,6,2940
rivadavia,7,5356
rivadavia,8,8915
rivadavia,9,10296
rivadavia,10,11286
rivadavia,11,12362
rivadavia,12,11368
rivadavia,13,10482
rivadavia,14,10131
rivadavia,15,9456
rivadavia,16,9654
rivadavia,17,8772
rivadavia,18,7981
rivadavia,19,7727
rivadavia,20,7860
rivadavia,21,8633
rivadavia,22,7028
rivadavia,23,8436
rlv-la-voz,0,494
rlv-la-voz,1,300
rlv-la-voz,2,191
rlv-la-voz,3,135
rlv-la-voz,4,102
rlv-la-voz,5,64
rlv-la-voz,6,107
rlv-la-voz,7,176
rlv-la-voz,8,261
rlv-la-voz,9,375
rlv-la-voz,10,496
rlv-la-voz,11,520
rlv-la-voz,12,513
rlv-la-voz,13,613
rlv-la-voz,14,670
rlv-la-voz,15,667
rlv-la-voz,16,767
rlv-la-voz,17,657
rlv-la-voz,18,718
rlv-la-voz,19,789
rlv-la-voz,20,787
rlv-la-voz,21,647
rlv-la-voz,22,736
rlv-la-voz,23,565
rnacordoba,0,1542
rnacordoba,1,1072
rnacordoba,2,650
rnacordoba,3,342
rnacordoba,4,255
rnacordoba,5,242
rnacordoba,6,327
rnacordoba,7,682
rnacordoba,8,1040
rnacordoba,9,1179
rnacordoba,10,1310
rnacordoba,11,2311
rnacordoba,12,9856
rnacordoba,13,12696
rnacordoba,14,10868
rnacordoba,15,8783
rnacordoba,16,6683
rnacordoba,17,5948
rnacordoba,18,4949
rnacordoba,19,3814
rnacordoba,20,2906
rnacordoba,21,2083
rnacordoba,22,2120
rnacordoba,23,1742
rne,0,6
rne,1,7
rne,2,17
rne,3,5
rne,4,11
rne,5,6
rne,6,13
rne,7,9
rne,8,8
rne,9,9
rne,10,12
rne,11,9
rne,12,13
rne,13,12
rne,14,18
rne,15,13
rne,16,12
rne,17,8
rne,18,16
rne,19,19
rne,20,14
rne,21,8
rne,22,9
rne,23,4
rockandpop,0,2708
rockandpop,1,1784
rockandpop,2,1144
rockandpop,3,737
rockandpop,4,521
rockandpop,5,482
rockandpop,6,665
rockandpop,7,1111
rockandpop,8,1880
rockandpop,9,2729
rockandpop,10,3513
rockandpop,11,3847
rockandpop,12,3451
rockandpop,13,3686
rockandpop,14,4081
rockandpop,15,3839
rockandpop,16,4434
rockandpop,17,4588
rockandpop,18,4084
rockandpop,19,4044
rockandpop,20,3813
rockandpop,21,3627
rockandpop,22,3538
rockandpop,23,3476
rock-pop,0,3
rock-pop,1,3
rock-pop,6,4
rock-pop,7,1
rock-pop,9,7
rock-pop,10,1
rock-pop,11,1
rock-pop,12,3
rock-pop,14,4
rock-pop,17,3
rock-pop,18,2
rock-pop,22,1
rock-pop,23,1
rosario2,0,54
rosario2,1,41
rosario2,2,21
rosario2,3,47
rosario2,4,23
rosario2,5,24
rosario2,6,32
rosario2,7,42
rosario2,8,41
rosario2,9,70
rosario2,10,86
rosario2,11,136
rosario2,12,107
rosario2,13,108
rosario2,14,113
rosario2,15,129
rosario2,16,130
rosario2,17,75
rosario2,18,72
rosario2,19,59
rosario2,20,42
rosario2,21,53
rosario2,22,61
rosario2,23,77
rplm-sports,9,3
rplm-sports,10,1
rplm-sports,11,1
rplm-sports,16,1
rtnqn,0,18
rtnqn,1,21
rtnqn,2,9
rtnqn,3,14
rtnqn,4,11
rtnqn,5,7
rtnqn,6,8
rtnqn,7,18
rtnqn,8,68
rtnqn,9,44
rtnqn,10,64
rtnqn,11,60
rtnqn,12,39
rtnqn,13,47
rtnqn,14,29
rtnqn,15,37
rtnqn,16,53
rtnqn,17,60
rtnqn,18,85
rtnqn,19,42
rtnqn,20,32
rtnqn,21,34
rtnqn,22,22
rtnqn,23,15
ryp_cordoba,0,15
ryp_cordoba,1,6
ryp_cordoba,2,3
ryp_cordoba,3,2
ryp_cordoba,5,4
ryp_cordoba,6,1
ryp_cordoba,7,1
ryp_cordoba,8,4
ryp_cordoba,9,2
ryp_cordoba,10,1
ryp_cordoba,11,6
ryp_cordoba,12,9
ryp_cordoba,13,3
ryp_cordoba,14,8
ryp_cordoba,15,6
ryp_cordoba,16,11
ryp_cordoba,17,16
ryp_cordoba,18,13
ryp_cordoba,19,20
ryp_cordoba,20,13
ryp_cordoba,21,17
ryp_cordoba,22,27
ryp_cordoba,23,13
salta,0,17
salta,1,2
salta,2,11
salta,3,5
salta,4,3
salta,5,2
salta,6,6
salta,7,15
salta,8,49
salta,9,67
salta,10,90
salta,11,66
salta,12,55
salta,13,32
salta,14,29
salta,15,40
salta,16,24
salta,17,45
salta,18,46
salta,19,58
salta,20,36
salta,21,33
salta,22,30
salta,23,25
sarandiuy,0,2339
sarandiuy,1,1500
sarandiuy,2,877
sarandiuy,3,487
sarandiuy,4,440
sarandiuy,5,544
sarandiuy,6,1016
sarandiuy,7,2074
sarandiuy,8,6011
sarandiuy,9,5841
sarandiuy,10,4944
sarandiuy,11,5033
sarandiuy,12,4990
sarandiuy,13,5489
sarandiuy,14,5134
sarandiuy,15,4920
sarandiuy,16,5867
sarandiuy,17,4349
sarandiuy,18,4159
sarandiuy,19,4224
sarandiuy,20,4060
sarandiuy,21,3917
sarandiuy,22,3848
sarandiuy,23,3394
sentidos,0,55
sentidos,1,28
sentidos,2,22
sentidos,3,17
sentidos,4,11
sentidos,5,7
sentidos,6,21
sentidos,7,20
sentidos,8,39
sentidos,9,81
sentidos,10,57
sentidos,11,71
sentidos,12,60
sentidos,13,74
sentidos,14,88
sentidos,15,106
sentidos,16,93
sentidos,17,82
sentidos,18,103
sentidos,19,77
sentidos,20,64
sentidos,21,67
sentidos,22,90
sentidos,23,70
si,0,144
si,1,98
si,2,86
si,3,52
si,4,60
si,5,41
si,6,71
si,7,91
si,8,129
si,9,238
si,10,428
si,11,600
si,12,576
si,13,558
si,14,558
si,15,567
si,16,561
si,17,471
si,18,380
si,19,300
si,20,293
si,21,229
si,22,229
si,23,170
si989,0,1283
si989,1,780
si989,2,544
si989,3,352
si989,4,272
si989,5,271
si989,6,385
si989,7,613
si989,8,1251
si989,9,2009
si989,10,2506
si989,11,2645
si989,12,2434
si989,13,2120
si989,14,2165
si989,15,2080
si989,16,2346
si989,17,2013
si989,18,2205
si989,19,2869
si989,20,2218
si989,21,1940
si989,22,1974
si989,23,1762
signos,0,2
signos,1,4
signos,3,3
signos,4,2
signos,5,3
signos,6,3
signos,7,2
signos,8,7
signos,10,13
signos,11,11
signos,12,10
signos,13,8
signos,14,11
signos,15,9
signos,16,11
signos,17,6
signos,18,6
signos,19,8
signos,20,14
signos,21,5
signos,22,4
signos,23,6
simphony,0,60
simphony,1,32
simphony,2,24
simphony,3,12
simphony,4,13
simphony,5,25
simphony,6,15
simphony,7,49
simphony,8,51
simphony,9,75
simphony,10,106
simphony,11,77
simphony,12,87
simphony,13,105
simphony,14,96
simphony,15,94
simphony,16,111
simphony,17,82
simphony,18,67
simphony,19,83
simphony,20,70
simphony,21,77
simphony,22,70
simphony,23,52
sindial,0,286
sindial,1,145
sindial,2,82
sindial,3,62
sindial,4,54
sindial,5,51
sindial,6,70
sindial,7,116
sindial,8,203
sindial,9,285
sindial,10,294
sindial,11,385
sindial,12,364
sindial,13,341
sindial,14,351
sindial,15,382
sindial,16,393
sindial,17,428
sindial,18,504
sindial,19,485
sindial,20,469
sindial,21,414
sindial,22,449
sindial,23,441
sintonia-montemaiz,0,2
sintonia-montemaiz,1,1
sintonia-montemaiz,2,1
sintonia-montemaiz,3,1
sintonia-montemaiz,4,2
sintonia-montemaiz,6,2
sintonia-montemaiz,7,1
sintonia-montemaiz,8,2
sintonia-montemaiz,9,1
sintonia-montemaiz,10,1
sintonia-montemaiz,11,1
sintonia-montemaiz,12,4
sintonia-montemaiz,13,4
sintonia-montemaiz,14,4
sintonia-montemaiz,15,6
sintonia-montemaiz,16,5
sintonia-montemaiz,17,4
sintonia-montemaiz,18,7
sintonia-montemaiz,19,9
sintonia-montemaiz,20,1
sintonia-montemaiz,21,7
sintonia-montemaiz,22,4
sol,0,165
sol,1,94
sol,2,54
sol,3,19
sol,4,15
sol,5,23
sol,6,57
sol,7,108
sol,8,142
sol,9,163
sol,10,129
sol,11,106
sol,12,110
sol,13,129
sol,14,129
sol,15,112
sol,16,84
sol,17,80
sol,18,101
sol,19,89
sol,20,98
sol,21,82
sol,22,90
sol,23,122
splendid,0,1468
splendid,1,878
splendid,2,480
splendid,3,363
splendid,4,303
splendid,5,290
splendid,6,451
splendid,7,789
splendid,8,1329
splendid,9,1791
splendid,10,2380
splendid,11,2576
splendid,12,2060
splendid,13,2053
splendid,14,2125
splendid,15,2259
splendid,16,2463
splendid,17,2464
splendid,18,2487
splendid,19,2201
splendid,20,2173
splendid,21,1911
splendid,22,1914
splendid,23,1835
sport-casilda,0,291
sport-casilda,1,192
sport-casilda,2,106
sport-casilda,3,84
sport-casilda,4,35
sport-casilda,5,61
sport-casilda,6,68
sport-casilda,7,113
sport-casilda,8,164
sport-casilda,9,225
sport-casilda,10,342
sport-casilda,11,346
sport-casilda,12,338
sport-casilda,13,447
sport-casilda,14,368
sport-casilda,15,386
sport-casilda,16,553
sport-casilda,17,456
sport-casilda,18,561
sport-casilda,19,431
sport-casilda,20,473
sport-casilda,21,496
sport-casilda,22,460
sport-casilda,23,406
sport_uy,0,3377
sport_uy,1,1995
sport_uy,2,1137
sport_uy,3,687
sport_uy,4,568
sport_uy,5,731
sport_uy,6,1485
sport_uy,7,2589
sport_uy,8,3729
sport_uy,9,4191
sport_uy,10,5526
sport_uy,11,5027
sport_uy,12,5303
sport_uy,13,5300
sport_uy,14,6976
sport_uy,15,6577
sport_uy,16,6543
sport_uy,17,7017
sport_uy,18,6997
sport_uy,19,5456
sport_uy,20,5506
sport_uy,21,4780
sport_uy,22,4962
sport_uy,23,4428
subteradio,0,131
subteradio,1,77
subteradio,2,48
subteradio,3,46
subteradio,4,25
subteradio,5,19
subteradio,6,34
subteradio,7,55
subteradio,8,81
subteradio,9,108
subteradio,10,108
subteradio,11,162
subteradio,12,175
subteradio,13,143
subteradio,14,161
subteradio,15,195
subteradio,16,176
subteradio,17,132
subteradio,18,160
subteradio,19,136
subteradio,20,146
subteradio,21,183
subteradio,22,199
subteradio,23,171
sucesos,0,61
sucesos,1,42
sucesos,2,13
sucesos,3,14
sucesos,4,10
sucesos,5,3
sucesos,6,9
sucesos,7,12
sucesos,8,25
sucesos,9,20
sucesos,10,20
sucesos,11,22
sucesos,12,29
sucesos,13,25
sucesos,14,25
sucesos,15,15
sucesos,16,18
sucesos,17,12
sucesos,18,66
sucesos,19,155
sucesos,20,180
sucesos,21,122
sucesos,22,92
sucesos,23,88
sudamericana,0,1
sudamericana,2,1
sudamericana,4,1
sudamericana,8,2
sudamericana,9,1
sudamericana,10,3
sudamericana,11,2
sudamericana,12,1
sudamericana,13,6
sudamericana,14,2
sudamericana,15,6
sudamericana,16,2
sudamericana,17,7
sudamericana,18,7
sudamericana,19,3
sudamericana,20,5
sudamericana,22,2
superroca,0,928
superroca,1,559
superroca,2,309
superroca,3,189
superroca,4,147
superroca,5,144
superroca,6,228
superroca,7,366
superroca,8,682
superroca,9,1032
superroca,10,1115
superroca,11,1341
superroca,12,1284
superroca,13,1374
superroca,14,1744
superroca,15,1798
superroca,16,1732
superroca,17,1403
superroca,18,1336
superroca,19,1263
superroca,20,1370
superroca,21,1256
superroca,22,1206
superroca,23,1219
tno-radio,0,5
tno-radio,1,33
tno-radio,2,18
tno-radio,3,2
tno-radio,4,2
tno-radio,5,3
tno-radio,6,1
tno-radio,7,2
tno-radio,8,4
tno-radio,9,4
tno-radio,10,2
tno-radio,11,38
tno-radio,12,3
tno-radio,13,7
tno-radio,14,8
tno-radio,15,8
tno-radio,16,8
tno-radio,17,10
tno-radio,18,8
tno-radio,19,3
tno-radio,20,7
tno-radio,21,5
tno-radio,22,5
tno-radio,23,2
trade,0,26
trade,1,20
trade,2,19
trade,3,10
trade,4,7
trade,5,9
trade,6,20
trade,7,17
trade,8,29
trade,9,40
trade,10,71
trade,11,130
trade,12,91
trade,13,89
trade,14,105
trade,15,81
trade,16,89
trade,17,95
trade,18,62
trade,19,75
trade,20,62
trade,21,47
trade,22,66
trade,23,49
trendtopic,0,889
trendtopic,1,532
trendtopic,2,291
trendtopic,3,193
trendtopic,4,156
trendtopic,5,121
trendtopic,6,185
trendtopic,7,249
trendtopic,8,388
trendtopic,9,502
trendtopic,10,662
trendtopic,11,840
trendtopic,12,800
trendtopic,13,908
trendtopic,14,937
trendtopic,15,951
trendtopic,16,816
trendtopic,17,803
trendtopic,18,737
trendtopic,19,650
trendtopic,20,1333
trendtopic,21,1426
trendtopic,22,1170
trendtopic,23,1104
tres-ciudades,0,214
tres-ciudades,1,114
tres-ciudades,2,63
tres-ciudades,3,49
tres-ciudades,4,36
tres-ciudades,5,32
tres-ciudades,6,60
tres-ciudades,7,76
tres-ciudades,8,100
tres-ciudades,9,112
tres-ciudades,10,157
tres-ciudades,11,180
tres-ciudades,12,146
tres-ciudades,13,188
tres-ciudades,14,239
tres-ciudades,15,161
tres-ciudades,16,158
tres-ciudades,17,183
tres-ciudades,18,205
tres-ciudades,19,221
tres-ciudades,20,194
tres-ciudades,21,142
tres-ciudades,22,241
tres-ciudades,23,434
uba,0,154
uba,1,93
uba,2,69
uba,3,65
uba,4,38
uba,5,33
uba,6,44
uba,7,51
uba,8,101
uba,9,146
uba,10,195
uba,11,194
uba,12,205
uba,13,249
uba,14,246
uba,15,244
uba,16,342
uba,17,391
uba,18,319
uba,19,325
uba,20,299
uba,21,224
uba,22,242
uba,23,183
unaj,0,258
unaj,1,161
unaj,2,94
unaj,3,52
unaj,4,51
unaj,5,51
unaj,6,59
unaj,7,107
unaj,8,184
unaj,9,254
unaj,10,374
unaj,11,426
unaj,12,453
unaj,13,376
unaj,14,429
unaj,15,438
unaj,16,463
unaj,17,427
unaj,18,356
unaj,19,338
unaj,20,335
unaj,21,342
unaj,22,373
unaj,23,367
uncocalf,0,264
uncocalf,1,138
uncocalf,2,90
uncocalf,3,62
uncocalf,4,38
uncocalf,5,49
uncocalf,6,108
uncocalf,7,129
uncocalf,8,259
uncocalf,9,342
uncocalf,10,342
uncocalf,11,406
uncocalf,12,467
uncocalf,13,437
uncocalf,14,500
uncocalf,15,370
uncocalf,16,408
uncocalf,17,329
uncocalf,18,367
uncocalf,19,361
uncocalf,20,367
uncocalf,21,356
uncocalf,22,323
uncocalf,23,349
undav,0,59
undav,1,25
undav,2,17
undav,3,9
undav,4,13
undav,5,14
undav,6,15
undav,7,32
undav,8,50
undav,9,158
undav,10,195
undav,11,185
undav,12,195
undav,13,160
undav,14,106
undav,15,97
undav,16,91
undav,17,79
undav,18,102
undav,19,199
undav,20,211
undav,21,206
undav,22,187
undav,23,92
unerparana,0,49
unerparana,1,44
unerparana,2,37
unerparana,3,24
unerparana,4,20
unerparana,5,7
unerparana,6,7
unerparana,7,19
unerparana,8,31
unerparana,9,32
unerparana,10,33
unerparana,11,40
unerparana,12,60
unerparana,13,77
unerparana,14,56
unerparana,15,61
unerparana,16,63
unerparana,17,57
unerparana,18,81
unerparana,19,69
unerparana,20,109
unerparana,21,74
unerparana,22,80
unerparana,23,83
unica,0,308
unica,1,168
unica,2,112
unica,3,107
unica,4,77
unica,5,70
unica,6,93
unica,7,251
unica,8,362
unica,9,514
unica,10,490
